2026-04-18 22:59:32,469 | INFO | main | Autosahayak 2.0 started
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:29:50,988 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:29:58,996 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:02,821 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:03,038 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:03,115 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:09,555 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:10,998 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:19,011 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:22,850 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:23,055 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:23,133 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:29,565 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:31,001 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:39,032 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:42,860 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:43,065 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:43,145 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:49,582 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:51,021 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:30:59,053 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:02,861 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:03,099 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:03,167 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:09,603 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:11,022 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:19,065 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:22,865 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:23,112 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:23,194 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:29,626 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:31,048 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:39,078 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:42,883 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:43,116 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:43,227 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:49,634 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:51,051 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:31:59,105 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: can't compare offset-naive and offset-aware datetimes
2026-04-19 04:32:02,893 | ERROR | services.reminder_service | Reminder worker failed: can't compare offset-naive and offset-aware datetimes
Traceback (most recent call last):
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\services\reminder_service.py", line 45, in reminder_worker
    due = detect_due_deadlines(pending)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\khush\OneDrive\Documents\Hackathon-vit\Autosahayak 2.0\agents\scheduler_agent.py", line 7, in detect_due_deadlines
    return [deadline for deadline in deadlines if now <= deadline.deadline <= threshold]
                                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
